FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree
36103146105,Census Tract 1461.05,Suffolk County,New York,6835,0.17907827359180686,0.7051938551572787,0.11572787125091441,0.09392831016825165,0.1610826627651792,0.7041697147037308,0.024140453547915143,0.01667885881492319,0.22917997870074547,0.6824281150159744,0.10670926517571885,0.02896698615548456
36103146106,Census Tract 1461.06,Suffolk County,New York,4563,0.19307473153627,0.598948060486522,0.20797720797720798,0.150997150997151,0.02564102564102564,0.6923076923076923,0.12864343633574402,0.002410694718387026,0.19428038545228474,0.6207646875971402,0.24619210444513523,0.10631022691949021
36103146201,Census Tract 1462.01,Suffolk County,New York,5936,0.2783018867924528,0.6298854447439353,0.09181266846361186,0.1654312668463612,0.12887466307277629,0.6667789757412399,0.0,0.03891509433962264,0.2205454064072015,0.6706380725443474,0.18030182684670373,0.11384696849351338
36103146202,Census Tract 1462.02,Suffolk County,New York,5935,0.24026958719460825,0.693681550126369,0.06604886267902274,0.06975568660488626,0.15804549283909014,0.7573715248525695,0.0,0.014827295703454086,0.2143064844431521,0.6763594068043036,0.09217795870892702,0.05059610351846467
36103146203,Census Tract 1462.03,Suffolk County,New York,4939,0.2462036849564689,0.6847539987851792,0.06904231625835189,0.10062765742053047,0.17209961530674225,0.6768576634946345,0.018019842073294188,0.03239522170479854,0.13852114949951566,0.6235066193090087,0.16758153051340005,0.07749434937035841
36103146204,Census Tract 1462.04,Suffolk County,New York,6321,0.22955228603069133,0.6862838158519222,0.08416389811738649,0.1444391710172441,0.06960923904445498,0.7815219110900175,0.0018984337921214998,0.0025312450561619996,0.3392336993054,0.5097468070804392,0.0611696168496527,0.040779744566435135
36103146205,Census Tract 1462.05,Suffolk County,New York,2016,0.2058531746031746,0.6215277777777778,0.17261904761904762,0.8134920634920635,0.026785714285714284,0.03670634920634921,0.06597222222222222,0.05704365079365079,0.0443213296398892,0.8878116343490304,0.3400277008310249,0.20221606648199447
36103146206,Census Tract 1462.06,Suffolk County,New York,1901,0.19516044187269857,0.68753287743293,0.11730668069437139,0.6622830089426618,0.07417148869016307,0.2335612835349816,0.022093634928984744,0.007890583903208837,0.0867579908675799,0.8614916286149162,0.2975646879756469,0.11339421613394216
36103146300,Census Tract 1463,Suffolk County,New York,2307,0.052882531426094496,0.6749024707412223,0.27221499783268316,0.5934113567403554,0.2661465106198526,0.09622886866059818,0.00953619419159081,0.034677069787602946,0.029940119760479042,0.9141716566866267,0.41417165668662675,0.1412175648702595
36103146402,Census Tract 1464.02,Suffolk County,New York,3842,0.16319625195210827,0.6124414367516918,0.2243623112961999,0.6782925559604372,0.03695991671004685,0.19390942217595003,0.018479958355023425,0.07235814679854242,0.0347682119205298,0.8963576158940397,0.33112582781456956,0.1195364238410596
36103146403,Census Tract 1464.03,Suffolk County,New York,6464,0.32998143564356436,0.5932858910891089,0.07673267326732673,0.10040222772277228,0.20034034653465346,0.6537747524752475,0.014696782178217821,0.03078589108910891,0.14857142857142858,0.6282857142857143,0.178,0.03542857142857143
36103146404,Census Tract 1464.04,Suffolk County,New York,3253,0.23270826928988625,0.6264986166615432,0.14079311404857056,0.27144174608054106,0.14540424223793422,0.5788502920381187,0.004303719643406086,0.0,0.2435710819990296,0.6855895196506551,0.14070839398350315,0.03784570596797671
36103146500,Census Tract 1465,Suffolk County,New York,5318,0.21605866867243326,0.6525009402030839,0.13144039112448289,0.8191049266641595,0.0026325686348251222,0.15344114328695,0.006769462203836028,0.01805189921022941,0.02242637125101324,0.8794920291813023,0.3172115644420427,0.17724939205620102
36103146607,Census Tract 1466.07,Suffolk County,New York,2473,0.22401940962393854,0.6384957541447634,0.137484836231298,0.6696320258794985,0.01900525677315002,0.25313384553174284,0.04650222401940962,0.011726647796198949,0.021934758155230598,0.8723284589426322,0.3211473565804274,0.12823397075365578
36103146608,Census Tract 1466.08,Suffolk County,New York,2867,0.19986048133937914,0.6285315660969655,0.17160795256365538,0.55772584583188,0.039065224973840254,0.34286710847575863,0.0324380885943495,0.027903732124171608,0.046547314578005115,0.8664961636828644,0.3411764705882353,0.2132992327365729
36103146611,Census Tract 1466.11,Suffolk County,New York,3261,0.2532965348052745,0.6249616681999387,0.12174179699478688,0.723704385157927,0.08463661453541858,0.12695492180312787,0.049064704078503524,0.015639374425023,0.008310249307479225,0.9584487534626038,0.40304709141274236,0.18236380424746076
36103146612,Census Tract 1466.12,Suffolk County,New York,5234,0.2512418800152847,0.5817730225448987,0.16698509743981657,0.8335880779518533,0.0,0.14138326327856324,0.02407336645013374,0.0009552923194497516,0.02731929425156517,0.8653955606146841,0.28884462151394424,0.09874786568013659
36103146613,Census Tract 1466.13,Suffolk County,New York,3754,0.2615876398508258,0.6291955247735749,0.10921683537559936,0.7812999467234949,0.026904635055940332,0.11454448588172615,0.03010122535961641,0.04714970697922216,0.00624512099921936,0.9258391881342701,0.39617486338797814,0.19867291178766588
36103146614,Census Tract 1466.14,Suffolk County,New York,5074,0.2408356326369728,0.5806070161608199,0.17855735120220734,0.9000788332676389,0.008671659440283799,0.058533701221915646,0.02818289318092235,0.004532912889239259,0.012939521800281293,0.9738396624472574,0.4481012658227848,0.1831223628691983
36103146616,Census Tract 1466.16,Suffolk County,New York,4266,0.23816221284575714,0.5569620253164557,0.20487576183778716,0.8966244725738397,0.0,0.08016877637130802,0.015002344116268168,0.008204406938584154,0.009271978021978022,0.9436813186813187,0.42410714285714285,0.19093406593406592
36103146617,Census Tract 1466.17,Suffolk County,New York,2795,0.1853309481216458,0.6737030411449016,0.1409660107334526,0.827906976744186,0.06511627906976744,0.028264758497316637,0.07620751341681574,0.0025044722719141325,0.029971455756422453,0.9200761179828735,0.39628924833491913,0.09847764034253093
36103146618,Census Tract 1466.18,Suffolk County,New York,6084,0.2646285338593031,0.6464497041420119,0.08892176199868508,0.5912228796844181,0.06903353057199212,0.2593688362919132,0.06771860618014464,0.012656147271531887,0.008921542902125426,0.9606402519023878,0.39149829441091577,0.1388087116242456
36103146619,Census Tract 1466.19,Suffolk County,New York,2698,0.17642698295033357,0.6971830985915493,0.12638991845811712,0.5793180133432172,0.05337286879169755,0.23165307635285395,0.11749444032616753,0.01816160118606375,0.06067172264355363,0.8683640303358613,0.33315276273022754,0.0866738894907909
36103146620,Census Tract 1466.20,Suffolk County,New York,2227,0.11585092052088011,0.6452626852267624,0.23888639425235744,0.7400089806915132,0.0,0.13336326897171083,0.12662775033677592,0.0,0.03881401617250674,0.8064690026954178,0.322911051212938,0.15363881401617252
36103146703,Census Tract 1467.03,Suffolk County,New York,3891,0.2181958365458751,0.6291441788743254,0.15265998457979954,0.4592649704446158,0.09997429966589566,0.38858905165767155,0.025186327422256488,0.026985350809560524,0.10675883256528418,0.7807219662058372,0.23195084485407066,0.1009984639016897
36103146704,Census Tract 1467.04,Suffolk County,New York,2210,0.13122171945701358,0.7262443438914027,0.1425339366515837,0.8420814479638009,0.05429864253393665,0.061990950226244346,0.03212669683257918,0.009502262443438913,0.026542800265428004,0.9124087591240876,0.42733908427339085,0.2660915726609157
36103146705,Census Tract 1467.05,Suffolk County,New York,2924,0.14432284541723667,0.7014363885088919,0.1542407660738714,0.774281805745554,0.005813953488372093,0.1491108071135431,0.010259917920656635,0.06053351573187415,0.013989387361312108,0.9604438012542209,0.4751567776169802,0.15822479498311626
36103146706,Census Tract 1467.06,Suffolk County,New York,2452,0.21533442088091354,0.6553833605220228,0.12928221859706363,0.8539967373572593,0.004893964110929853,0.0929853181076672,0.015089722675367047,0.03303425774877651,0.00889152341434499,0.921754593953764,0.32009484291641965,0.14344991108476585
36103146800,Census Tract 1468,Suffolk County,New York,6356,0.18439269981120202,0.6782567652611705,0.13735053492762744,0.7995594713656388,0.0011013215859030838,0.0999056010069226,0.03807426054122089,0.06135934550031466,0.014911676990135353,0.94127093370039,0.4372562514338151,0.2401927047487956
36103146901,Census Tract 1469.01,Suffolk County,New York,5187,0.22729901677270098,0.6691729323308271,0.10352805089647195,0.8471177944862155,0.0,0.13707345286292655,0.011952959321380375,0.00385579332947754,0.009784735812133072,0.9471624266144814,0.5085266983505731,0.19988817444786133
36103146902,Census Tract 1469.02,Suffolk County,New York,3877,0.2318803198349239,0.5705442352334279,0.1975754449316482,0.7962342017023472,0.008253804488006191,0.14315192158885737,0.04204281661078153,0.010317255610007738,0.022097378277153558,0.9438202247191011,0.550187265917603,0.2745318352059925
36103147001,Census Tract 1470.01,Suffolk County,New York,4635,0.25156418554476806,0.6187702265372168,0.1296655879180151,0.9387270765911543,0.0028047464940668823,0.0552319309600863,0.0,0.003236245954692557,0.032771237671014954,0.9309576837416481,0.4381164492523067,0.2290804963410754
36103147003,Census Tract 1470.03,Suffolk County,New York,4472,0.18671735241502682,0.5867620751341681,0.226520572450805,0.8530858676207513,0.030858676207513418,0.07155635062611806,0.028398926654740607,0.016100178890876567,0.018208516886930984,0.9104258443465492,0.4622613803230543,0.21086637298091043
36103147004,Census Tract 1470.04,Suffolk County,New York,89,0.16853932584269662,0.6179775280898876,0.21348314606741572,0.8764044943820225,0.11235955056179775,0.0,0.0,0.011235955056179775,0.0,0.8852459016393442,0.3770491803278688,0.22950819672131148
36103147100,Census Tract 1471,Suffolk County,New York,3181,0.28324426281043696,0.5759195221628419,0.14083621502672117,0.8550770198050928,0.028292989625903806,0.07481923923294562,0.003772398616787174,0.03803835271927067,0.00822447992259313,0.98451862602806,0.5970004837929366,0.2539912917271408
36103147201,Census Tract 1472.01,Suffolk County,New York,3953,0.19478876802428535,0.6564634454844422,0.14874778649127246,0.6048570705793068,0.10422463951429294,0.08171009359979763,0.009359979762205919,0.19984821654439666,0.037334263782274946,0.9096301465457083,0.5764131193300768,0.264480111653873
36103147202,Census Tract 1472.02,Suffolk County,New York,2296,0.18510452961672474,0.7094947735191638,0.10540069686411149,0.2848432055749129,0.2077526132404181,0.4695121951219512,0.0,0.03789198606271777,0.01890359168241966,0.8594833018273472,0.30434782608695654,0.0516698172652804
36103147301,Census Tract 1473.01,Suffolk County,New York,2517,0.13865713150576084,0.6392530790623758,0.22208978943186333,0.18673023440603895,0.37385776718315455,0.3726658720699245,0.060786650774731825,0.0059594755661501785,0.09832522960561858,0.8206374932468936,0.26580226904376014,0.22852512155591573
36103147302,Census Tract 1473.02,Suffolk County,New York,4372,0.20722781335773102,0.588975297346752,0.20379688929551693,0.6914455626715462,0.052378774016468434,0.15919487648673375,0.04528819762122598,0.05169258920402562,0.00031026993484331366,0.9332919640086875,0.38659633881476885,0.20508842693143034
36103147401,Census Tract 1474.01,Suffolk County,New York,5766,0.16857440166493237,0.6068331599028789,0.22459243843218868,0.6583420048560528,0.0565383281304197,0.17082899757197365,0.09417273673257023,0.020117932708983696,0.13368865200977126,0.796580057739285,0.32356206973129026,0.1274705751721075
36103147402,Census Tract 1474.02,Suffolk County,New York,2959,0.17134166948293342,0.5822913146333221,0.24636701588374452,0.9111186211557959,0.01486988847583643,0.0341331530922609,0.007434944237918215,0.03244339303818858,0.04404709986916703,0.9167030091583079,0.5311818578281727,0.2594853903183602
36103147502,Census Tract 1475.02,Suffolk County,New York,5559,0.1926605504587156,0.5889548479942436,0.21838460154704084,0.9007015650296816,0.00881453498830725,0.06062241410325598,0.021406727828746176,0.008454758050008995,0.010784313725490196,0.942156862745098,0.4181372549019608,0.20073529411764707
36103147503,Census Tract 1475.03,Suffolk County,New York,1992,0.13654618473895583,0.6285140562248996,0.23493975903614459,0.8805220883534136,0.0,0.09086345381526105,0.019076305220883535,0.009538152610441768,0.0,0.9740691489361702,0.6023936170212766,0.35970744680851063
36103147504,Census Tract 1475.04,Suffolk County,New York,999,0.2172172172172172,0.5275275275275275,0.2552552552552553,0.6766766766766766,0.11511511511511512,0.2082082082082082,0.0,0.0,0.018842530282637954,0.9125168236877523,0.5639300134589502,0.2570659488559892
36103147505,Census Tract 1475.05,Suffolk County,New York,7018,0.21444856084354516,0.6300940438871473,0.1554573952693075,0.7542034767740097,0.04588201766885153,0.1969222000569963,0.0029923055001424906,0.0,0.040623717685679114,0.8738202708247845,0.27020927369716863,0.11653672548215019
36103147601,Census Tract 1476.01,Suffolk County,New York,2491,0.1453231633881975,0.6924929747089522,0.16218386190285025,0.8181453231633882,0.12484945804897632,0.052589321557607385,0.004415897230028101,0.0,0.0,0.9772853185595568,0.5263157894736842,0.21274238227146813
36103147602,Census Tract 1476.02,Suffolk County,New York,4960,0.14758064516129032,0.5725806451612904,0.27983870967741936,0.8895161290322581,0.03387096774193549,0.04616935483870968,0.013709677419354839,0.016733870967741937,0.015554440541896638,0.9656297039638736,0.45534370296036125,0.193176116407426
36103147701,Census Tract 1477.01,Suffolk County,New York,3455,0.1626628075253256,0.6489146164978292,0.18842257597684514,0.901013024602026,0.009840810419681621,0.011287988422575976,0.043704775687409554,0.0341534008683068,0.025154798761609906,0.9098297213622291,0.42105263157894735,0.12925696594427244
36103147702,Census Tract 1477.02,Suffolk County,New York,4946,0.18338050950262838,0.6506267691063485,0.16599272139102306,0.9448038819247877,0.009704811969268095,0.006874241811564901,0.021431459765467044,0.01718560452891225,0.014444444444444444,0.9344444444444444,0.4086111111111111,0.21777777777777776
36103147802,Census Tract 1478.02,Suffolk County,New York,3672,0.19989106753812635,0.5601851851851852,0.23992374727668844,0.9068627450980392,0.00980392156862745,0.06998910675381263,0.0002723311546840959,0.013071895424836602,0.01579720793534166,0.9246877296105804,0.5782512858192506,0.23365172667156503
