FIPS,Tract,County,State,Insurance Coverage,Medicaid Enrollment,Household Income,Annual Labor Force Participation Rate,Annual Unemployment Rate,Below Poverty,Received Public Assistance,Uninsured
36103159515,Census Tract 1595.15,Suffolk County,New York,0.9787709497206704,0.2011173184357542,106385.0,0.6668449197860963,0.016840417000801924,0.09935897435897435,0.16158940397350993,0.021229050279329642
36103159516,Census Tract 1595.16,Suffolk County,New York,0.9722267603332789,0.17105048194739422,104679.0,0.6422280933509468,0.10181693520740487,0.13146417445482866,0.12244897959183673,0.027773239666721072
36103159517,Census Tract 1595.17,Suffolk County,New York,0.8947224500957068,0.3139185124418923,104875.0,0.6198376279562301,0.013097949886104784,0.06186868686868687,0.11995967741935484,0.10527754990429317
36103159518,Census Tract 1595.18,Suffolk County,New York,0.9298761284904472,0.24228427461683813,86838.0,0.6054997355896351,0.04759825327510917,0.11070110701107011,0.14779270633397312,0.0701238715095528
36103159602,Census Tract 1596.02,Suffolk County,New York,0.9757561209793567,0.09121459433509362,158125.0,0.6584615384615384,0.02850467289719626,0.01784121320249777,0.02526002971768202,0.02424387902064329
36103159603,Census Tract 1596.03,Suffolk County,New York,0.9858030168589175,0.09494232475598935,103083.0,0.3384321223709369,0.011299435028248588,0.11190476190476191,0.06857142857142857,0.014196983141082531
36103159604,Census Tract 1596.04,Suffolk County,New York,0.9619935460738616,0.1330225887414844,157588.0,0.7067721666278799,0.028975963121501483,0.0,0.038461538461538464,0.03800645392613844
36103159700,Census Tract 1597,Suffolk County,New York,0.9977487618190004,0.055830706888788835,120690.0,0.7136100893326327,0.05375552282768778,0.02585034013605442,0.009111617312072893,0.002251238180999593
36103169701,Census Tract 1697.01,Suffolk County,New York,0.9767817233672709,0.10851750682890489,128750.0,0.6501616220981487,0.04519774011299435,0.05787476280834915,0.05859750240153699,0.02321827663272913
36103169703,Census Tract 1697.03,Suffolk County,New York,0.9919657204070702,0.10230316014997322,100795.0,0.5302752293577981,0.0461361014994233,0.02079722703639515,0.07722007722007722,0.008034279592929794
36103169705,Census Tract 1697.05,Suffolk County,New York,0.908958837772397,0.21016949152542372,83368.0,0.5982767905223478,0.08640864086408641,0.0,0.0224159402241594,0.09104116222760295
36103169706,Census Tract 1697.06,Suffolk County,New York,0.9390145395799677,0.17063812600969305,55643.0,0.43552366001345594,0.04582904222451081,0.14672131147540984,0.07098892080426754,0.06098546042003228
36103169800,Census Tract 1698,Suffolk County,New York,0.8403013739104742,0.28157778106071796,80652.0,0.6274752475247525,0.04930966469428008,0.09386503067484663,0.1336186400380409,0.15969862608952579
36103169903,Census Tract 1699.03,Suffolk County,New York,0.881560426302031,0.2688517997184798,72844.0,0.43206711722209273,0.08414239482200647,0.02358490566037736,0.10647915620291311,0.11843957369796898
36103169904,Census Tract 1699.04,Suffolk County,New York,0.9784272790535838,0.15379262352122477,56540.0,0.6350078492935636,0.27564894932014833,0.09915014164305949,0.22496371552975328,0.021572720946416157
36103169905,Census Tract 1699.05,Suffolk County,New York,1.0,0.09608323133414932,110208.0,0.5012787723785166,0.04846938775510204,0.0,0.0,0.0
36103169906,Census Tract 1699.06,Suffolk County,New York,0.9806160382368561,0.09399893786510886,123902.0,0.5957317073170731,0.010747185261003071,0.11047070124879924,0.027819548872180452,0.019383961763143942
36103170003,Census Tract 1700.03,Suffolk County,New York,0.9049180327868852,0.11762295081967213,115917.0,0.5417672621921777,0.025846702317290554,0.04833333333333333,0.02390852390852391,0.09508196721311479
36103170004,Census Tract 1700.04,Suffolk County,New York,0.9173652694610779,0.0721556886227545,106937.0,0.6264462809917355,0.0891820580474934,0.0,0.0,0.08263473053892212
36103170005,Census Tract 1700.05,Suffolk County,New York,0.9565028273162245,0.08873423227490213,126875.0,0.5281234444997511,0.01413760603204524,0.021879021879021878,0.0,0.04349717268377551
36103170006,Census Tract 1700.06,Suffolk County,New York,0.9358893777498428,0.16656191074795726,102835.0,0.5730507191521574,0.001321003963011889,0.0,0.11359724612736662,0.06411062225015718
36103170101,Census Tract 1701.01,Suffolk County,New York,0.8489266909680032,0.212636695018226,78919.0,0.6569920844327177,0.05488621151271754,0.0708092485549133,0.0719360568383659,0.15107330903199678
36103170203,Census Tract 1702.03,Suffolk County,New York,0.708051948051948,0.11116883116883117,101333.0,0.5539971949509116,0.09746835443037975,0.0,0.05189873417721519,0.29194805194805196
36103170204,Census Tract 1702.04,Suffolk County,New York,0.9280430396772025,0.09840842860345214,120893.0,0.5872388481084133,0.08076923076923077,0.0,0.07419898819561552,0.07195696032279753
36103170205,Census Tract 1702.05,Suffolk County,New York,0.9516204790981682,0.0732738374823861,73750.0,0.48863636363636365,0.06976744186046512,0.03262955854126679,0.028783658310120707,0.04837952090183184
36103170206,Census Tract 1702.06,Suffolk County,New York,0.9566443426154388,0.04159323228762778,89694.0,0.46914033798677446,0.03915426781519186,0.007177033492822967,0.0,0.04335565738456115
36103180300,Census Tract 1803,Suffolk County,New York,0.9104972375690608,0.13646408839779006,97925.0,0.5635867712240027,0.04597701149425287,0.050483351235230935,0.0,0.08950276243093924
36103190402,Census Tract 1904.02,Suffolk County,New York,0.9337418613558024,0.1711987744159326,128203.0,0.5220367993153616,0.03442622950819672,0.060209424083769635,0.025136612021857924,0.0662581386441976
36103190403,Census Tract 1904.03,Suffolk County,New York,0.86781977364937,0.16485159086055948,96987.0,0.6126442548921224,0.04381654381654382,0.03141831238779174,0.061861520998864925,0.13218022635062998
36103190404,Census Tract 1904.04,Suffolk County,New York,0.8884820239680427,0.19640479360852198,74264.0,0.39539052496798976,0.1327720207253886,0.07324364723467862,0.07379375591296121,0.11151797603195734
36103190405,Census Tract 1904.05,Suffolk County,New York,0.8599282483231945,0.2623615660583372,79100.0,0.6644957983193277,0.026240910527979767,0.14641288433382138,0.04571984435797665,0.14007175167680552
36103190502,Census Tract 1905.02,Suffolk County,New York,0.9488981156180134,0.12935164484190353,123036.0,0.6120534103211837,0.04893867924528302,0.03713188220230474,0.034482758620689655,0.051101884381986595
36103190503,Census Tract 1905.03,Suffolk County,New York,0.9711902956785443,0.07657316148597422,152500.0,0.5883408071748879,0.01524390243902439,0.04540023894862605,0.10465116279069768,0.028809704321455687
36103190504,Census Tract 1905.04,Suffolk County,New York,0.9939372325249644,0.06633380884450785,161193.0,0.6183970856102003,0.02577319587628866,0.009174311926605505,0.016260162601626018,0.006062767475035646
36103190603,Census Tract 1906.03,Suffolk County,New York,0.8921907394609537,0.12888735314443678,116071.0,0.6298501334428249,0.02998696219035202,0.027219701879455604,0.034861509073543455,0.10780926053904627
36103190604,Census Tract 1906.04,Suffolk County,New York,0.9078876766231443,0.12359148631729565,134000.0,0.6011499148211243,0.015586255756287637,0.10481770833333333,0.03311567164179104,0.09211232337685571
36103190605,Census Tract 1906.05,Suffolk County,New York,0.78125,0.05,,0.6313799621928167,0.0,0.20574162679425836,0.0,0.21875
36103190606,Census Tract 1906.06,Suffolk County,New York,0.9624539877300613,0.13447852760736195,97552.0,0.5977246207701283,0.04050756466569058,0.12034632034632034,0.010059171597633136,0.0375460122699387
36103190706,Census Tract 1907.06,Suffolk County,New York,0.9472390627560217,0.1990824184827134,126594.0,0.697506817296455,0.015638089919017033,0.05738278516445067,0.058823529411764705,0.052760937243978345
36103190708,Census Tract 1907.08,Suffolk County,New York,0.9959514170040485,0.06831983805668017,136848.0,0.5889781859931114,0.018518518518518517,0.023140495867768594,0.011088709677419355,0.004048582995951455
36103190709,Census Tract 1907.09,Suffolk County,New York,0.8268985999151464,0.07509546033092915,155479.0,0.5182266009852217,0.060836501901140684,0.02975206611570248,0.045819014891179836,0.17310140008485364
36103190710,Census Tract 1907.10,Suffolk County,New York,0.9847539847539848,0.06514206514206514,113839.0,0.6640190627482129,0.09688995215311005,0.0,0.005847953216374269,0.01524601524601521
36103190711,Census Tract 1907.11,Suffolk County,New York,0.9085898024804777,0.07694074414331649,105347.0,0.7089573325798249,0.03387803905938621,0.047987616099071206,0.009269356597600873,0.09141019751952228
36103190712,Census Tract 1907.12,Suffolk County,New York,0.948936170212766,0.06063829787234042,174597.0,0.6372657111356119,0.06055363321799308,0.043343653250773995,0.02976190476190476,0.051063829787234005
36103190713,Census Tract 1907.13,Suffolk County,New York,0.968529826209488,0.11883513386566463,250001.0,0.6834170854271356,0.08169934640522876,0.0,0.0,0.03147017379051198
36103190714,Census Tract 1907.14,Suffolk County,New York,0.9637896825396826,0.26884920634920634,104524.0,0.6291390728476821,0.05071770334928229,0.02142857142857143,0.032303370786516857,0.03621031746031744
36103190801,Census Tract 1908.01,Suffolk County,New York,0.9697247706422019,0.038073394495412846,201354.0,0.6368339368856699,0.02924451665312754,0.0,0.0,0.03027522935779814
36103190802,Census Tract 1908.02,Suffolk County,New York,0.9530295913574448,0.07233442930953499,156154.0,0.693854748603352,0.14412238325281804,0.03398926654740608,0.06536697247706422,0.046970408642555195
36103200901,Census Tract 2009.01,Suffolk County,New York,0.9905511811023622,0.14251968503937007,94375.0,0.4882301656495205,0.010714285714285714,0.1343669250645995,0.030959752321981424,0.009448818897637823
36103200903,Census Tract 2009.03,Suffolk County,New York,0.9018492176386913,0.06638217164532954,153173.0,0.5873015873015873,0.019305019305019305,0.0297029702970297,0.01674641148325359,0.0981507823613087
36103200904,Census Tract 2009.04,Suffolk County,New York,0.898501872659176,0.3284644194756554,108234.0,0.726027397260274,0.0,0.1659056316590563,0.1606313834726091,0.10149812734082397
36103200905,Census Tract 2009.05,Suffolk County,New York,0.9172685489166119,0.1490479317137229,157375.0,0.6953179594689028,0.05628140703517588,0.0,0.04857142857142857,0.08273145108338809
36103200906,Census Tract 2009.06,Suffolk County,New York,0.9288793103448276,0.14131773399014777,86042.0,0.5749405233941316,0.07931034482758621,0.29778247096092925,0.1773049645390071,0.07112068965517238
36103201005,Census Tract 2010.05,Suffolk County,New York,0.8978402468289338,0.2386013027082619,98224.0,0.738031914893617,0.006006006006006006,0.009966777408637873,0.12659698025551683,0.10215975317106618
36103201006,Census Tract 2010.06,Suffolk County,New York,0.9951923076923077,0.07091346153846154,162917.0,0.5274151436031331,0.0,0.0,0.015544041450777202,0.004807692307692291
36103201007,Census Tract 2010.07,Suffolk County,New York,0.8483885610531094,0.15433499773036768,157721.0,0.5476870359794404,0.022940563086548488,0.0,0.0993103448275862,0.15161143894689055
36103201008,Census Tract 2010.08,Suffolk County,New York,0.9201520912547528,0.07034220532319392,117208.0,0.6782283884738527,0.07867820613690008,0.0,0.014035087719298246,0.07984790874524716
36103201009,Census Tract 2010.09,Suffolk County,New York,0.9595782073813708,0.2671353251318102,117083.0,0.6635367762128326,0.01945754716981132,0.15190651906519065,0.014653641207815276,0.040421792618629215
36103201010,Census Tract 2010.10,Suffolk County,New York,0.908715122287289,0.18291422666207371,166207.0,0.7024825446082235,0.008282716731087797,0.002296211251435132,0.047880690737833596,0.09128487771271099
36103201200,Census Tract 2012,Suffolk County,New York,1.0,0.7533333333333333,,0.1342512908777969,0.10256410256410256,,,0.0
36103990100,Census Tract 9901,Suffolk County,New York,,,,,,,,
