FIPS,Tract,County,State,Vacancy Rate,No Vehicle,Single Parent Household,Multi-Unit Structures,Mobile Homes,Owner Occupied Housing,Crowded Housing,Lack Complete Plumbing,Median Home Value,Median Monthly Mortgage,Median Gross Rent,No Home Broadband,Rent Burden (40% Income)
36103135500,Census Tract 1355,Suffolk County,New York,0.030976037405026302,0.006600660066006601,0.006031363088057901,0.0,0.03798947983635301,0.9547647768395657,0.0,0.039806996381182146,654200.0,3332.0,0.0,0.07243891984569228,0.0
36103145601,Census Tract 1456.01,Suffolk County,New York,0.05205278592375367,0.020365378855944895,0.03634957463263728,0.0,0.018328445747800588,0.9520494972931168,0.102861562258314,0.0,380700.0,2718.0,2346.0,0.0760922925871379,0.41935483870967744
36103145602,Census Tract 1456.02,Suffolk County,New York,0.02398720682302772,0.06184798807749627,0.05352266521026761,0.0015991471215351812,0.06556503198294243,0.8776624795193884,0.1081376297105407,0.0,451200.0,3008.0,1931.0,0.22035636456864505,0.38392857142857145
36103145603,Census Tract 1456.03,Suffolk County,New York,0.060806742925948225,0.05119558553034948,0.09807692307692308,0.0403371462974112,0.013847080072245636,0.666025641025641,0.1326923076923077,0.0,416700.0,3033.0,1549.0,0.23430135320054735,0.0690978886756238
36103145604,Census Tract 1456.04,Suffolk County,New York,0.0,0.014295925661186561,0.022665457842248413,0.0,0.017225747960108794,0.8422484134179511,0.18766999093381687,0.0,406500.0,2889.0,681.0,0.15164952110677543,0.0
36103145605,Census Tract 1456.05,Suffolk County,New York,0.027888446215139442,0.06437534097108565,0.02459016393442623,0.026892430278884463,0.0099601593625498,0.7745901639344263,0.10758196721311475,0.012295081967213115,446100.0,3170.0,1524.0,0.10586974001608151,0.2772727272727273
36103145701,Census Tract 1457.01,Suffolk County,New York,0.08078602620087336,0.007919049714034315,0.03503562945368171,0.2232532751091703,0.0,0.4994061757719715,0.04691211401425178,0.0,614100.0,3254.0,2507.0,0.025319194979441684,0.3262158956109134
36103145702,Census Tract 1457.02,Suffolk County,New York,0.06542056074766354,0.05847418912745546,0.06666666666666667,0.0,0.0,0.9006666666666666,0.138,0.0,376000.0,2916.0,2831.0,0.2635876499106915,0.2684563758389262
36103145703,Census Tract 1457.03,Suffolk County,New York,0.09480337078651685,0.03778040141676505,0.06982156710628394,0.0997191011235955,0.0,0.6392552366175329,0.12412723041117145,0.0,425600.0,2920.0,0.0,0.09370451237263466,0.49032258064516127
36103145705,Census Tract 1457.05,Suffolk County,New York,0.05153901216893343,0.09765625,0.046037735849056606,0.1875447387258411,0.006442376521116679,0.5433962264150943,0.05132075471698113,0.0,287800.0,2278.0,2098.0,0.03280196198651131,0.4231404958677686
36103145706,Census Tract 1457.06,Suffolk County,New York,0.024346257889990983,0.05580693815987934,0.059149722735674676,0.0,0.0,0.9020332717190388,0.09149722735674677,0.0,343200.0,3192.0,2408.0,0.009081081081081077,0.6132075471698113
36103145803,Census Tract 1458.03,Suffolk County,New York,0.03657850309510411,0.011913626209977662,0.09754672897196262,0.04783342712436691,0.0,0.9491822429906542,0.026285046728971962,0.0,641300.0,3625.0,2401.0,0.03769730733519039,0.3563218390804598
36103145804,Census Tract 1458.04,Suffolk County,New York,0.0709515859766277,0.024802110817941952,0.07367475292003593,0.052587646076794656,0.0,0.967654986522911,0.029649595687331536,0.0,422500.0,3199.0,1830.0,0.06258931123178046,0.2222222222222222
36103145807,Census Tract 1458.07,Suffolk County,New York,0.05547337278106509,0.004201680672268907,0.03680501174628034,0.0,0.0,0.9350039154267815,0.01331245105716523,0.0,446200.0,2948.0,0.0,0.030124735231819244,0.26506024096385544
36103145808,Census Tract 1458.08,Suffolk County,New York,0.014598540145985401,0.0,0.06018518518518518,0.0,0.0,0.8490740740740741,0.018518518518518517,0.0,491200.0,2898.0,2213.0,0.07772842639593913,0.32515337423312884
36103145809,Census Tract 1458.09,Suffolk County,New York,0.043154761904761904,0.013182674199623353,0.07931570762052877,0.0,0.0,0.7947122861586314,0.01866251944012442,0.0,419900.0,2915.0,1234.0,0.05882352941176472,0.4166666666666667
36103145810,Census Tract 1458.10,Suffolk County,New York,0.07206537890044576,0.0,0.04323458767013611,0.07206537890044576,0.0,0.899919935948759,0.0,0.0,361900.0,2555.0,2255.0,0.01664684898929847,0.384
36103145901,Census Tract 1459.01,Suffolk County,New York,0.05181347150259067,0.0,0.0,0.021761658031088083,0.0,0.853551912568306,0.11038251366120219,0.0,387500.0,2992.0,2453.0,0.05280830280830284,0.08208955223880597
36103145903,Census Tract 1459.03,Suffolk County,New York,0.013766519823788546,0.027149321266968326,0.05360134003350084,0.009911894273127754,0.026982378854625552,0.8218872138470128,0.0480178671133445,0.0,439800.0,2845.0,2470.0,0.056916426512968354,0.27899686520376177
36103145904,Census Tract 1459.04,Suffolk County,New York,0.11714770797962648,0.03836446239273095,0.10384615384615385,0.07555178268251274,0.0,0.6663461538461538,0.1,0.0,403000.0,2369.0,1363.0,0.07472369053339745,0.3861671469740634
36103145905,Census Tract 1459.05,Suffolk County,New York,0.09766277128547579,0.0,0.02960222016651249,0.10517529215358931,0.0,0.5883441258094357,0.12025901942645699,0.0,395500.0,2635.0,0.0,0.15451683216275125,0.07191011235955057
36103146001,Census Tract 1460.01,Suffolk County,New York,0.03217612193056731,0.04282907662082515,0.00699912510936133,0.0,0.01100762066045724,0.7331583552055994,0.09623797025371829,0.015748031496062992,393300.0,2797.0,2140.0,0.11918367346938774,0.19672131147540983
36103146002,Census Tract 1460.02,Suffolk County,New York,0.037096774193548385,0.0,0.05443886097152429,0.0,0.0024193548387096775,0.9112227805695142,0.09296482412060302,0.0,379800.0,2793.0,1485.0,0.011641221374045774,0.5188679245283019
36103146004,Census Tract 1460.04,Suffolk County,New York,0.0,0.04878048780487805,0.05942622950819672,0.0,0.18237704918032788,0.9282786885245902,0.15368852459016394,0.036885245901639344,331800.0,2491.0,2205.0,0.1623824451410658,0.37142857142857144
36103146005,Census Tract 1460.05,Suffolk County,New York,0.059415911379657606,0.0,0.09582441113490364,0.07401812688821752,0.0,0.7077087794432548,0.16167023554603854,0.0,429500.0,3256.0,1697.0,0.08345375722543358,0.3626373626373626
36103146102,Census Tract 1461.02,Suffolk County,New York,0.013677811550151976,0.004758667573079538,0.05855161787365177,0.0,0.004559270516717325,0.9352850539291218,0.06779661016949153,0.0,391600.0,2967.0,1202.0,0.05291576673866094,0.23809523809523808
36103146103,Census Tract 1461.03,Suffolk County,New York,0.06157443491816056,0.0,0.02159468438538206,0.0,0.026500389711613406,0.9102990033222591,0.016611295681063124,0.0,451200.0,2966.0,2250.0,0.03360620422231797,0.05555555555555555
36103146105,Census Tract 1461.05,Suffolk County,New York,0.05506030414263241,0.06544428772919605,0.021642619311875694,0.21657052962768747,0.0,0.7375138734739178,0.08934517203107659,0.014983351831298557,437100.0,2661.0,1580.0,0.15156434474616298,0.16279069767441862
36103146106,Census Tract 1461.06,Suffolk County,New York,0.0802675585284281,0.1505736137667304,0.031818181818181815,0.1939799331103679,0.0,0.649090909090909,0.13818181818181818,0.0,438400.0,2833.0,1227.0,0.11764705882352944,0.6010362694300518
36103146201,Census Tract 1462.01,Suffolk County,New York,0.03546099290780142,0.15003489183531055,0.10620915032679738,0.04018912529550828,0.0,0.8031045751633987,0.09803921568627451,0.0,405500.0,2816.0,1926.0,0.19756014910199937,0.3900414937759336
36103146202,Census Tract 1462.02,Suffolk County,New York,0.1000752445447705,0.037446504992867335,0.08277591973244147,0.0,0.0,0.8637123745819398,0.07274247491638795,0.0,424900.0,3206.0,1885.0,0.0939881456392887,0.588957055214724
36103146203,Census Tract 1462.03,Suffolk County,New York,0.1190807799442897,0.03683549602344077,0.1067193675889328,0.008356545961002786,0.0,0.7075098814229249,0.10355731225296443,0.007905138339920948,343900.0,2600.0,2188.0,0.15267019975540153,0.5162162162162162
36103146204,Census Tract 1462.04,Suffolk County,New York,0.0,0.10823258491652274,0.05588235294117647,0.0,0.05176470588235294,0.8958823529411765,0.08,0.0,402100.0,3174.0,3029.0,0.1867173878586147,0.4406779661016949
36103146205,Census Tract 1462.05,Suffolk County,New York,0.0,0.007964601769911504,0.0672782874617737,0.00764525993883792,0.0,0.8929663608562691,0.0,0.0,459600.0,3119.0,2438.0,0.057740169238427064,0.5857142857142857
36103146206,Census Tract 1462.06,Suffolk County,New York,0.04186046511627907,0.052775250227479524,0.025889967637540454,0.0,0.0,0.948220064724919,0.006472491909385114,0.0,425900.0,3242.0,3154.0,0.07191961924907453,0.4375
36103146300,Census Tract 1463,Suffolk County,New York,0.07900512070226774,0.023734177215189875,0.018268467037331215,0.24579370885149962,0.0,0.7283558379666402,0.019062748212867357,0.0,367600.0,2473.0,0.0,0.12337371018393894,0.4415204678362573
36103146402,Census Tract 1464.02,Suffolk County,New York,0.03625815808556925,0.0,0.020316027088036117,0.026831036983321246,0.0,0.8231753197893152,0.021068472535741158,0.020316027088036117,460800.0,2908.0,2318.0,0.059927045336112594,0.28936170212765955
36103146403,Census Tract 1464.03,Suffolk County,New York,0.05170157068062827,0.029930928626247123,0.12836438923395446,0.013089005235602094,0.0,0.7494824016563147,0.158040027605245,0.0,314800.0,2631.0,2508.0,0.05708539603960394,0.6556473829201102
36103146404,Census Tract 1464.04,Suffolk County,New York,0.07608695652173914,0.0,0.06823529411764706,0.0,0.02608695652173913,0.9129411764705883,0.09647058823529411,0.0,406200.0,3128.0,2667.0,0.08890270438296555,0.22972972972972974
36103146500,Census Tract 1465,Suffolk County,New York,0.058469945355191254,0.0,0.0591990713871155,0.00819672131147541,0.0,0.885664538595473,0.0,0.0,451100.0,3081.0,2950.0,0.05886778258416403,0.23857868020304568
36103146607,Census Tract 1466.07,Suffolk County,New York,0.11819887429643527,0.005105762217359592,0.08936170212765958,0.24671669793621012,0.24390243902439024,0.5723404255319149,0.02021276595744681,0.0,140700.0,2545.0,2593.0,0.05790554414784399,0.3855721393034826
36103146608,Census Tract 1466.08,Suffolk County,New York,0.025280898876404494,0.030395136778115502,0.06243996157540826,0.2209737827715356,0.12359550561797752,0.5043227665706052,0.0009606147934678194,0.0,537900.0,2572.0,2600.0,0.07568887338681551,0.42441860465116277
36103146611,Census Tract 1466.11,Suffolk County,New York,0.04961505560307956,0.021035598705501618,0.05850585058505851,0.30025662959794697,0.0,0.5796579657965797,0.0153015301530153,0.0063006300630063005,448500.0,2553.0,2409.0,0.01931922723091073,0.10492505353319058
36103146612,Census Tract 1466.12,Suffolk County,New York,0.056320400500625784,0.03760886777513856,0.04310344827586207,0.0,0.02002503128911139,0.9509283819628647,0.021220159151193633,0.0,466000.0,3121.0,0.0,0.010750623920138258,0.0
36103146613,Census Tract 1466.13,Suffolk County,New York,0.012458471760797342,0.0,0.00672834314550042,0.0,0.0,0.8208578637510513,0.0159798149705635,0.0,515600.0,3227.0,1922.0,0.01898395721925139,0.14553990610328638
36103146614,Census Tract 1466.14,Suffolk County,New York,0.025980911983032873,0.0,0.06967882416984214,0.0010604453870625664,0.0,0.9455634186173109,0.00326619488296135,0.007076755579749592,500200.0,3037.0,2019.0,0.019200316706254994,0.36
36103146616,Census Tract 1466.16,Suffolk County,New York,0.0,0.006551240056153486,0.020123839009287926,0.018575851393188854,0.0,0.955108359133127,0.0,0.0,464600.0,3501.0,2186.0,0.02580342481820319,0.603448275862069
36103146617,Census Tract 1466.17,Suffolk County,New York,0.022535211267605635,0.0,0.04130643611911623,0.016901408450704224,0.0,0.8443804034582133,0.0,0.0,483500.0,3109.0,2167.0,0.01011926273942898,0.7592592592592593
36103146618,Census Tract 1466.18,Suffolk County,New York,0.06951102588686481,0.0662729658792651,0.05564142194744977,0.2641418983700863,0.0,0.5826893353941267,0.04482225656877898,0.0,445800.0,3289.0,2116.0,0.033064648790919526,0.2617283950617284
36103146619,Census Tract 1466.19,Suffolk County,New York,0.06487889273356401,0.009598080383923215,0.04717853839037928,0.24826989619377163,0.0,0.4884366327474561,0.02497687326549491,0.0,461700.0,2772.0,2215.0,0.011865035224323361,0.2115732368896926
36103146620,Census Tract 1466.20,Suffolk County,New York,0.0,0.06960950764006792,0.0,0.36883116883116884,0.0,0.4844155844155844,0.0,0.0,493800.0,2870.0,2355.0,0.0,0.12342569269521411
36103146703,Census Tract 1467.03,Suffolk County,New York,0.04117108874656908,0.04609743321110529,0.04770992366412214,0.0,0.0,0.8959923664122137,0.06297709923664122,0.030534351145038167,365400.0,2987.0,2994.0,0.08469732398025465,0.6055045871559633
36103146704,Census Tract 1467.04,Suffolk County,New York,0.0,0.012605042016806723,0.048209366391184574,0.006887052341597796,0.0,0.9738292011019284,0.0,0.012396694214876033,460400.0,3074.0,0.0,0.002714932126696823,1.0
36103146705,Census Tract 1467.05,Suffolk County,New York,0.026522593320235755,0.0,0.027245206861755803,0.023575638506876228,0.0,1.0,0.005045408678102927,0.0,547300.0,3243.0,0.0,0.05896551724137933,
36103146706,Census Tract 1467.06,Suffolk County,New York,0.0,0.0,0.026744186046511628,0.0,0.0,0.9046511627906977,0.0,0.0,455200.0,3196.0,2310.0,0.030427631578947345,0.0975609756097561
36103146800,Census Tract 1468,Suffolk County,New York,0.005955603681645912,0.0,0.05773420479302832,0.005414185165132647,0.0,0.9607843137254902,0.0,0.0,484500.0,3377.0,3501.0,0.004090623033354279,0.4583333333333333
36103146901,Census Tract 1469.01,Suffolk County,New York,0.0,0.0045694200351493845,0.03168426903835464,0.006114508060033352,0.0,0.9772095608671484,0.0,0.0,584500.0,3429.0,1466.0,0.011181800655484908,0.0
36103146902,Census Tract 1469.02,Suffolk County,New York,0.0678659035159444,0.02365038560411311,0.035964912280701755,0.0,0.0,0.9929824561403509,0.015789473684210527,0.0,810000.0,4001.0,0.0,0.0833563345293955,0.0
36103147001,Census Tract 1470.01,Suffolk County,New York,0.013013698630136987,0.018054985638079606,0.020124913254684247,0.0,0.00410958904109589,0.952116585704372,0.006245662734212352,0.0,594600.0,3641.0,2244.0,0.06688241639697945,0.391304347826087
36103147003,Census Tract 1470.03,Suffolk County,New York,0.014819205690574985,0.0,0.006016847172081829,0.0,0.0,0.9632972322503008,0.009626955475330927,0.005415162454873646,485300.0,2966.0,2546.0,0.02046323364065661,0.0
36103147004,Census Tract 1470.04,Suffolk County,New York,0.9849756959787892,0.047619047619047616,0.0,0.004860804242156429,0.0017675651789659744,0.5588235294117647,0.0,0.0,682700.0,0.0,0.0,0.10843373493975905,0.5333333333333333
36103147100,Census Tract 1471,Suffolk County,New York,0.0,0.004452926208651399,0.0058823529411764705,0.0058823529411764705,0.0,0.9450980392156862,0.0,0.013725490196078431,672200.0,4001.0,1938.0,0.011964735516372782,0.19642857142857142
36103147201,Census Tract 1472.01,Suffolk County,New York,0.03855421686746988,0.012032085561497326,0.022556390977443608,0.36626506024096384,0.0,0.5093984962406015,0.011904761904761904,0.0,550800.0,4001.0,1573.0,0.21048573631457212,0.3959131545338442
36103147202,Census Tract 1472.02,Suffolk County,New York,0.08253588516746412,0.0,0.06388526727509779,0.10167464114832536,0.028708133971291867,0.5228161668839635,0.01694915254237288,0.0,371700.0,2746.0,2037.0,0.01442938347179712,0.3251366120218579
36103147301,Census Tract 1473.01,Suffolk County,New York,0.014367816091954023,0.0,0.001943634596695821,0.0,0.0,0.7725947521865889,0.013605442176870748,0.0,401500.0,2620.0,2410.0,0.29653248306098046,0.008547008547008548
36103147302,Census Tract 1473.02,Suffolk County,New York,0.08383233532934131,0.01507537688442211,0.02865761689291101,0.1695071395670198,0.0,0.47863247863247865,0.04022121669180493,0.014580191050779286,583700.0,3907.0,1906.0,0.026523964634713848,0.656702025072324
36103147401,Census Tract 1474.01,Suffolk County,New York,0.06165703275529865,0.020802919708029197,0.029568788501026694,0.18998073217726397,0.022736030828516378,0.7363449691991787,0.0406570841889117,0.0,439900.0,2800.0,2286.0,0.11701941577750563,0.6214953271028038
36103147402,Census Tract 1474.02,Suffolk County,New York,0.05255023183925812,0.0,0.03833605220228385,0.0,0.030139103554868624,0.9535073409461664,0.00734094616639478,0.0,590000.0,3953.0,2141.0,0.11720867208672092,0.17543859649122806
36103147502,Census Tract 1475.02,Suffolk County,New York,0.0,0.0,0.015432098765432098,0.0,0.0,0.9907407407407407,0.0,0.0,582000.0,3432.0,0.0,0.0,1.0
36103147503,Census Tract 1475.03,Suffolk County,New York,0.10640608034744843,0.008064516129032258,0.061968408262454436,0.19543973941368079,0.0,0.6500607533414338,0.0,0.00850546780072904,801800.0,4001.0,2858.0,0.04317269076305219,0.1875
36103147504,Census Tract 1475.04,Suffolk County,New York,0.10294117647058823,0.0,0.0,0.0,0.0,0.9836065573770492,0.0,0.17798594847775176,672700.0,3431.0,0.0,0.02515090543259557,1.0
36103147505,Census Tract 1475.05,Suffolk County,New York,0.02843216896831844,0.017091541135573582,0.03678929765886288,0.16815597075548336,0.0,0.7667224080267558,0.0,0.0,466800.0,3174.0,2202.0,0.07717546362339511,0.5394265232974911
36103147601,Census Tract 1476.01,Suffolk County,New York,0.08055853920515575,0.0,0.02219626168224299,0.0,0.0,0.9731308411214953,0.0,0.0,646000.0,3326.0,0.0,0.02227622519238559,0.30434782608695654
36103147602,Census Tract 1476.02,Suffolk County,New York,0.0558472553699284,0.005755947812739831,0.0,0.1727923627684964,0.0,0.7290192113245703,0.005055611729019211,0.0,495900.0,3335.0,2088.0,0.06352750152222453,0.7369402985074627
36103147701,Census Tract 1477.01,Suffolk County,New York,0.039297658862876256,0.009763617677286743,0.026979982593559618,0.051839464882943144,0.0,0.7589208006962577,0.005221932114882507,0.0,472700.0,3232.0,2243.0,0.04504782474544888,0.2563176895306859
36103147702,Census Tract 1477.02,Suffolk County,New York,0.14734774066797643,0.0045045045045045045,0.032834101382488476,0.02504911591355599,0.0,0.8611751152073732,0.0,0.0,497800.0,2992.0,2295.0,0.027881040892193343,0.5145228215767634
36103147802,Census Tract 1478.02,Suffolk County,New York,0.08669354838709678,0.0,0.027961736571008096,0.05846774193548387,0.0,0.7792494481236203,0.007358351729212656,0.0,594600.0,3453.0,2038.0,0.0460379464285714,0.43666666666666665
36103147803,Census Tract 1478.03,Suffolk County,New York,0.005420054200542005,0.0,0.030653950953678476,0.2513550135501355,0.0,0.5156675749318801,0.014986376021798364,0.0,533700.0,3364.0,2204.0,0.11939313984168864,0.35161744022503516
36103147804,Census Tract 1478.04,Suffolk County,New York,0.03684483653347172,0.05207262761219596,0.05387931034482758,0.012454592631032694,0.005189413596263622,0.9014008620689655,0.011314655172413793,0.005387931034482759,577400.0,3459.0,2697.0,0.07462686567164178,0.6120218579234973
36103147901,Census Tract 1479.01,Suffolk County,New York,0.024103139013452915,0.057490558120016785,0.07237219988512349,0.22869955156950672,0.0,0.630097645031591,0.00861573808156232,0.0,517200.0,3322.0,2036.0,0.04384562685544646,0.37422360248447206
36103147902,Census Tract 1479.02,Suffolk County,New York,0.023086269744835967,0.02990325417766051,0.1013681592039801,0.0,0.0,0.9340796019900498,0.025497512437810944,0.0,648200.0,4001.0,1806.0,0.08416833667334667,0.18867924528301888
36103158001,Census Tract 1580.01,Suffolk County,New York,0.0951417004048583,0.029960429621254947,0.049962714392244596,0.008771929824561403,0.0,0.8165548098434005,0.0,0.0,865000.0,4001.0,3063.0,0.021996150673632142,0.3780487804878049
36103158009,Census Tract 1580.09,Suffolk County,New York,0.08949880668257756,0.006278026905829596,0.0,0.0,0.0,0.9384010484927916,0.0,0.0,576100.0,3845.0,2589.0,0.038273253226524306,0.723404255319149
36103158010,Census Tract 1580.10,Suffolk County,New York,0.015122873345935728,0.015783540022547914,0.02495201535508637,0.015122873345935728,0.0,0.9760076775431862,0.019193857965451054,0.0,593200.0,4001.0,0.0,0.00810654313839032,0.0
36103158011,Census Tract 1580.11,Suffolk County,New York,0.08036677454153182,0.11651376146788991,0.03695014662756598,0.1494066882416397,0.06634304207119741,0.9260997067448681,0.01818181818181818,0.0,539800.0,3261.0,1603.0,0.037986483337217436,0.21428571428571427
36103158012,Census Tract 1580.12,Suffolk County,New York,0.03594771241830065,0.028710725893824486,0.0,0.0,0.0,0.9179661016949152,0.0,0.0,526300.0,4001.0,3501.0,0.03356807511737092,0.7851239669421488
36103158013,Census Tract 1580.13,Suffolk County,New York,0.16575091575091574,0.012027491408934709,0.03732162458836443,0.0,0.03205128205128205,0.9484083424807903,0.0,0.0,575900.0,3615.0,0.0,0.021862348178137703,0.0
36103158014,Census Tract 1580.14,Suffolk County,New York,,,,,,,,,0.0,0.0,0.0,,
36103158015,Census Tract 1580.15,Suffolk County,New York,,,,,,,,,0.0,0.0,0.0,,
36103158016,Census Tract 1580.16,Suffolk County,New York,0.14907508161044614,0.0,0.008951406649616368,0.02176278563656148,0.0,0.7877237851662404,0.0,0.0,644500.0,4001.0,3501.0,0.006570302233902758,0.09036144578313253
36103158017,Census Tract 1580.17,Suffolk County,New York,0.08542713567839195,0.0,0.07967032967032966,0.05025125628140704,0.0,0.8159340659340659,0.008241758241758242,0.0,638400.0,3520.0,2573.0,0.0038706110035940933,0.3582089552238806
36103158102,Census Tract 1581.02,Suffolk County,New York,0.06335616438356165,0.02432103769760843,0.03656307129798903,0.0365296803652968,0.0,0.7952468007312614,0.01340645947592931,0.0,435900.0,3089.0,0.0,0.01787527930123911,0.19047619047619047
36103158103,Census Tract 1581.03,Suffolk County,New York,0.04227212681638045,0.0068201193520886615,0.022068965517241378,0.0066050198150594455,0.0,0.8075862068965517,0.015172413793103448,0.005517241379310344,405600.0,2591.0,1948.0,0.017407331558468186,0.3154121863799283
36103158107,Census Tract 1581.07,Suffolk County,New York,0.032640949554896145,0.022026431718061675,0.0,0.11795252225519288,0.0,0.8174846625766872,0.005368098159509203,0.0,517100.0,3576.0,0.0,0.06394366197183099,0.1092436974789916
36103158108,Census Tract 1581.08,Suffolk County,New York,0.08369565217391305,0.010217113665389528,0.009489916963226572,0.07391304347826087,0.0,0.7615658362989324,0.009489916963226572,0.0,494100.0,3242.0,1794.0,0.023027429732475402,0.36318407960199006
36103158111,Census Tract 1581.11,Suffolk County,New York,0.04541062801932367,0.0,0.030364372469635626,0.0,0.0,0.9453441295546559,0.038461538461538464,0.0,418700.0,2823.0,3501.0,0.045467793646167265,0.7222222222222222
36103158112,Census Tract 1581.12,Suffolk County,New York,0.05785770132916341,0.009236752552260573,0.07385892116182573,0.0,0.0,0.9684647302904564,0.024066390041493777,0.0,401500.0,2725.0,2267.0,0.029019424292066498,0.3157894736842105
36103158114,Census Tract 1581.14,Suffolk County,New York,0.036541889483065956,0.0,0.018501387604070305,0.03832442067736185,0.0,0.8288621646623496,0.0,0.0,456100.0,3259.0,3105.0,0.03450419645632574,0.6810810810810811
36103158116,Census Tract 1581.16,Suffolk County,New York,0.04095112285336856,0.01088139281828074,0.045454545454545456,0.07793923381770146,0.0,0.8925619834710744,0.03168044077134986,0.0,453300.0,3306.0,2315.0,0.021956087824351322,0.05128205128205128
36103158117,Census Tract 1581.17,Suffolk County,New York,0.05632502308402586,0.0,0.09980430528375733,0.0,0.0,1.0,0.0,0.0,430300.0,2922.0,0.0,0.056423942051086584,
36103158118,Census Tract 1581.18,Suffolk County,New York,0.030598052851182198,0.007000538502961767,0.007890961262553802,0.26842837273991654,0.0,0.6513629842180775,0.019368723098995694,0.0,477600.0,3165.0,3003.0,0.12773621501801058,0.565843621399177
36103158119,Census Tract 1581.19,Suffolk County,New York,0.06798131811105346,0.009754562617998742,0.030623608017817373,0.0,0.028541774779449924,0.8747216035634744,0.011692650334075724,0.0,422000.0,2668.0,2358.0,0.01796033109479933,0.26222222222222225
36103158120,Census Tract 1581.20,Suffolk County,New York,0.0700836820083682,0.0,0.06974128233970754,0.0,0.0,0.8830146231721034,0.0,0.0,421000.0,2877.0,2225.0,0.017084696474009453,0.40384615384615385
36103158205,Census Tract 1582.05,Suffolk County,New York,0.0380952380952381,0.05555555555555555,0.023762376237623763,0.01904761904761905,0.0,0.9425742574257425,0.041584158415841586,0.0,599200.0,3707.0,2611.0,0.012281835811247532,0.06896551724137931
36103158206,Census Tract 1582.06,Suffolk County,New York,0.06082725060827251,0.022082018927444796,0.03432642487046632,0.12347931873479319,0.0,0.5990932642487047,0.033031088082901554,0.0,578700.0,3684.0,2180.0,0.048258842884562614,0.3344103392568659
36103158207,Census Tract 1582.07,Suffolk County,New York,0.04778851042196238,0.011254019292604502,0.010678056593699947,0.046263345195729534,0.0,0.8355579284570208,0.016550987720234916,0.0010678056593699946,680400.0,4001.0,2031.0,0.022955523672883782,0.2012987012987013
36103158208,Census Tract 1582.08,Suffolk County,New York,0.05852737570799245,0.0,0.016042780748663103,0.009439899307740718,0.0062932662051604785,0.8776737967914439,0.022058823529411766,0.0,466800.0,3391.0,3063.0,0.03496811084231366,0.2185792349726776
36103158209,Census Tract 1582.09,Suffolk County,New York,0.030303030303030304,0.0,0.05689102564102564,0.20357420357420358,0.0,0.6362179487179487,0.04807692307692308,0.0,411500.0,2908.0,2208.0,0.057582668187001085,0.42290748898678415
36103158304,Census Tract 1583.04,Suffolk County,New York,0.1545421643141513,0.018027961736571008,0.0,0.0,0.0,0.7923801369863014,0.012414383561643835,0.012414383561643835,591100.0,3913.0,1176.0,0.0290152403282532,0.21443298969072164
36103158306,Census Tract 1583.06,Suffolk County,New York,0.010437375745526839,0.009058684521465145,0.007031642390758413,0.0,0.0,0.99347061778001,0.00803616273229533,0.0,545100.0,3242.0,0.0,0.06978286093154318,0.0
36103158309,Census Tract 1583.09,Suffolk County,New York,0.04230565838180857,0.07323324789454412,0.022087244616234125,0.07086197778952935,0.0,0.567642186637217,0.009387078961899503,0.0,375800.0,2921.0,2294.0,0.05495371282253303,0.4074074074074074
36103158310,Census Tract 1583.10,Suffolk County,New York,0.05211047420531527,0.05789186237028946,0.07806487080813634,0.01354872329338197,0.0,0.8444200109950523,0.0,0.0,375900.0,2754.0,1855.0,0.1029411764705882,0.508833922261484
36103158315,Census Tract 1583.15,Suffolk County,New York,0.06595174262734585,0.01780693533270853,0.03903559127439724,0.004289544235924933,0.0,0.9598163030998852,0.001722158438576349,0.0,362100.0,2942.0,3501.0,0.049792531120331995,0.0
36103158317,Census Tract 1583.17,Suffolk County,New York,0.034013605442176874,0.0,0.04124748490945674,0.0,0.011175898931000973,0.8209255533199196,0.0030181086519114686,0.0,348700.0,2689.0,2730.0,0.019279738086576903,0.31741573033707865
36103158318,Census Tract 1583.18,Suffolk County,New York,0.013793103448275862,0.03503069700252799,0.008158508158508158,0.0,0.0,0.9254079254079254,0.006993006993006993,0.0,411200.0,3124.0,2717.0,0.07581006725086614,0.5078125
36103158319,Census Tract 1583.19,Suffolk County,New York,0.05399719495091164,0.0,0.025203854707190512,0.033660589060308554,0.0,0.8954781319495922,0.04151223128243143,0.0,409700.0,3214.0,2238.0,0.03812390268372212,0.24822695035460993
36103158320,Census Tract 1583.20,Suffolk County,New York,0.033118279569892474,0.013876586950103336,0.036476868327402136,0.10666666666666667,0.0,0.8772241992882562,0.005338078291814947,0.0,458800.0,3075.0,1436.0,0.04614147909967847,0.5108695652173914
36103158322,Census Tract 1583.22,Suffolk County,New York,0.05647058823529412,0.0,0.0199501246882793,0.0,0.0,0.9413965087281796,0.0,0.0,644600.0,3450.0,3501.0,0.019756838905775065,0.5957446808510638
36103158324,Census Tract 1583.24,Suffolk County,New York,0.0721747388414055,0.0,0.02968270214943705,0.039886039886039885,0.0,0.8290685772773797,0.0,0.0,427500.0,3022.0,2890.0,0.059194948697711136,0.7544910179640718
36103158325,Census Tract 1583.25,Suffolk County,New York,0.0,0.04301632547292045,0.03621068032187271,0.23920994879297733,0.0,0.2816386247256767,0.084491587417703,0.0,447000.0,3322.0,2576.0,0.038084464555052766,0.4108961303462322
